away_team.id,away_team.points,away_team.remaining_challenges,away_team.remaining_timeouts,away_team.statistics.defense.team.ast,away_team.statistics.defense.team.bk,away_team.statistics.defense.team.comb,away_team.statistics.defense.team.force_fum,away_team.statistics.defense.team.fum_rec,away_team.statistics.defense.team.fum_td,away_team.statistics.defense.team.int,away_team.statistics.defense.team.int_lg,away_team.statistics.defense.team.int_td,away_team.statistics.defense.team.int_yds,away_team.statistics.defense.team.misc_ast,away_team.statistics.defense.team.misc_comb,away_team.statistics.defense.team.misc_force_fum,away_team.statistics.defense.team.misc_fum_rec,away_team.statistics.defense.team.misc_tackle,away_team.statistics.defense.team.pd,away_team.statistics.defense.team.qh,away_team.statistics.defense.team.sack,away_team.statistics.defense.team.sack_yds,away_team.statistics.defense.team.sfty,away_team.statistics.defense.team.sp_ast,away_team.statistics.defense.team.sp_comb,away_team.statistics.defense.team.sp_force_fum,away_team.statistics.defense.team.sp_fum_rec,away_team.statistics.defense.team.sp_tackle,away_team.statistics.defense.team.tackle,away_team.statistics.defense.team.tlost,away_team.statistics.first_downs.team.num,away_team.statistics.first_downs.team.pass,away_team.statistics.first_downs.team.pen,away_team.statistics.first_downs.team.rush,away_team.statistics.fourth_down_efficiency.team.att,away_team.statistics.fourth_down_efficiency.team.conv,away_team.statistics.fourth_down_efficiency.team.pass,away_team.statistics.fourth_down_efficiency.team.pct,away_team.statistics.fourth_down_efficiency.team.pen,away_team.statistics.fourth_down_efficiency.team.rush,away_team.statistics.fumbles.team.force_fum,away_team.statistics.fumbles.team.fum,away_team.statistics.fumbles.team.lost,away_team.statistics.fumbles.team.oob,away_team.statistics.fumbles.team.opp_rec,away_team.statistics.fumbles.team.opp_rec_td,away_team.statistics.fumbles.team.opp_rec_yds,away_team.statistics.fumbles.team.own_rec,away_team.statistics.fumbles.team.own_rec_td,away_team.statistics.fumbles.team.own_rec_yds,away_team.statistics.goal_efficiency.team.att,away_team.statistics.goal_efficiency.team.pct,away_team.statistics.goal_efficiency.team.td,away_team.statistics.kickoffs.team.avg,away_team.statistics.kickoffs.team.avg_ret,away_team.statistics.kickoffs.team.endzone,away_team.statistics.kickoffs.team.in20,away_team.statistics.kickoffs.team.in20_pct,away_team.statistics.kickoffs.team.kicks,away_team.statistics.kickoffs.team.lg,away_team.statistics.kickoffs.team.net_avg,away_team.statistics.kickoffs.team.net_yds,away_team.statistics.kickoffs.team.ret,away_team.statistics.kickoffs.team.ret_yds,away_team.statistics.kickoffs.team.tb,away_team.statistics.kickoffs.team.tb_pct,away_team.statistics.kickoffs.team.yds,away_team.statistics.passing.team.att,away_team.statistics.passing.team.avg,away_team.statistics.passing.team.cmp,away_team.statistics.passing.team.cmp_avg,away_team.statistics.passing.team.cmp_pct,away_team.statistics.passing.team.fd,away_team.statistics.passing.team.int,away_team.statistics.passing.team.int_pct,away_team.statistics.passing.team.int_td,away_team.statistics.passing.team.lg,away_team.statistics.passing.team.rating,away_team.statistics.passing.team.rz_att,away_team.statistics.passing.team.sfty,away_team.statistics.passing.team.sk,away_team.statistics.passing.team.sk_yds,away_team.statistics.passing.team.td,away_team.statistics.passing.team.td_pct,away_team.statistics.passing.team.yds,away_team.statistics.passing.team.yds_10_pls,away_team.statistics.passing.team.yds_20_pls,away_team.statistics.passing.team.yds_30_pls,away_team.statistics.passing.team.yds_40_pls,away_team.statistics.passing.team.yds_50_pls,away_team.statistics.receiving.team.avg,away_team.statistics.receiving.team.fd,away_team.statistics.receiving.team.fum,away_team.statistics.receiving.team.lg,away_team.statistics.receiving.team.rec,away_team.statistics.receiving.team.rz_tar,away_team.statistics.receiving.team.tar,away_team.statistics.receiving.team.td,away_team.statistics.receiving.team.yac,away_team.statistics.receiving.team.yds,away_team.statistics.receiving.team.yds_10_pls,away_team.statistics.receiving.team.yds_20_pls,away_team.statistics.receiving.team.yds_30_pls,away_team.statistics.receiving.team.yds_40_pls,away_team.statistics.receiving.team.yds_50_pls,away_team.statistics.rushing.team.att,away_team.statistics.rushing.team.avg,away_team.statistics.rushing.team.fd,away_team.statistics.rushing.team.fd_pct,away_team.statistics.rushing.team.fum,away_team.statistics.rushing.team.lg,away_team.statistics.rushing.team.rz_att,away_team.statistics.rushing.team.sfty,away_team.statistics.rushing.team.td,away_team.statistics.rushing.team.yds,away_team.statistics.rushing.team.yds_10_pls,away_team.statistics.rushing.team.yds_20_pls,away_team.statistics.rushing.team.yds_30_pls,away_team.statistics.rushing.team.yds_40_pls,away_team.statistics.rushing.team.yds_50_pls,away_team.statistics.third_down_efficiency.team.att,away_team.statistics.third_down_efficiency.team.conv,away_team.statistics.third_down_efficiency.team.pass,away_team.statistics.third_down_efficiency.team.pct,away_team.statistics.third_down_efficiency.team.pen,away_team.statistics.third_down_efficiency.team.rush,home_team.id,home_team.points,home_team.remaining_challenges,home_team.remaining_timeouts,home_team.statistics.defense.team.ast,home_team.statistics.defense.team.bk,home_team.statistics.defense.team.comb,home_team.statistics.defense.team.force_fum,home_team.statistics.defense.team.fum_rec,home_team.statistics.defense.team.fum_td,home_team.statistics.defense.team.int,home_team.statistics.defense.team.int_lg,home_team.statistics.defense.team.int_td,home_team.statistics.defense.team.int_yds,home_team.statistics.defense.team.misc_ast,home_team.statistics.defense.team.misc_comb,home_team.statistics.defense.team.misc_force_fum,home_team.statistics.defense.team.misc_fum_rec,home_team.statistics.defense.team.misc_tackle,home_team.statistics.defense.team.pd,home_team.statistics.defense.team.qh,home_team.statistics.defense.team.sack,home_team.statistics.defense.team.sack_yds,home_team.statistics.defense.team.sfty,home_team.statistics.defense.team.sp_ast,home_team.statistics.defense.team.sp_comb,home_team.statistics.defense.team.sp_force_fum,home_team.statistics.defense.team.sp_fum_rec,home_team.statistics.defense.team.sp_tackle,home_team.statistics.defense.team.tackle,home_team.statistics.defense.team.tlost,home_team.statistics.first_downs.team.num,home_team.statistics.first_downs.team.pass,home_team.statistics.first_downs.team.pen,home_team.statistics.first_downs.team.rush,home_team.statistics.fourth_down_efficiency.team.att,home_team.statistics.fourth_down_efficiency.team.conv,home_team.statistics.fourth_down_efficiency.team.pass,home_team.statistics.fourth_down_efficiency.team.pct,home_team.statistics.fourth_down_efficiency.team.pen,home_team.statistics.fourth_down_efficiency.team.rush,home_team.statistics.goal_efficiency.team.att,home_team.statistics.goal_efficiency.team.pct,home_team.statistics.goal_efficiency.team.td,home_team.statistics.kickoffs.team.avg,home_team.statistics.kickoffs.team.avg_ret,home_team.statistics.kickoffs.team.endzone,home_team.statistics.kickoffs.team.in20,home_team.statistics.kickoffs.team.in20_pct,home_team.statistics.kickoffs.team.kicks,home_team.statistics.kickoffs.team.lg,home_team.statistics.kickoffs.team.net_avg,home_team.statistics.kickoffs.team.net_yds,home_team.statistics.kickoffs.team.ret,home_team.statistics.kickoffs.team.ret_yds,home_team.statistics.kickoffs.team.tb,home_team.statistics.kickoffs.team.tb_pct,home_team.statistics.kickoffs.team.yds,home_team.statistics.passing.team.att,home_team.statistics.passing.team.avg,home_team.statistics.passing.team.cmp,home_team.statistics.passing.team.cmp_avg,home_team.statistics.passing.team.cmp_pct,home_team.statistics.passing.team.fd,home_team.statistics.passing.team.int,home_team.statistics.passing.team.int_pct,home_team.statistics.passing.team.int_td,home_team.statistics.passing.team.lg,home_team.statistics.passing.team.rating,home_team.statistics.passing.team.rz_att,home_team.statistics.passing.team.sfty,home_team.statistics.passing.team.sk,home_team.statistics.passing.team.sk_yds,home_team.statistics.passing.team.td,home_team.statistics.passing.team.td_pct,home_team.statistics.passing.team.yds,home_team.statistics.passing.team.yds_10_pls,home_team.statistics.passing.team.yds_20_pls,home_team.statistics.passing.team.yds_30_pls,home_team.statistics.passing.team.yds_40_pls,home_team.statistics.passing.team.yds_50_pls,home_team.statistics.receiving.team.avg,home_team.statistics.receiving.team.fd,home_team.statistics.receiving.team.fum,home_team.statistics.receiving.team.lg,home_team.statistics.receiving.team.rec,home_team.statistics.receiving.team.rz_tar,home_team.statistics.receiving.team.tar,home_team.statistics.receiving.team.td,home_team.statistics.receiving.team.yac,home_team.statistics.receiving.team.yds,home_team.statistics.receiving.team.yds_10_pls,home_team.statistics.receiving.team.yds_20_pls,home_team.statistics.receiving.team.yds_30_pls,home_team.statistics.receiving.team.yds_40_pls,home_team.statistics.receiving.team.yds_50_pls,home_team.statistics.redzone_efficiency.team.att,home_team.statistics.redzone_efficiency.team.pct,home_team.statistics.redzone_efficiency.team.td,home_team.statistics.rushing.team.att,home_team.statistics.rushing.team.avg,home_team.statistics.rushing.team.fd,home_team.statistics.rushing.team.fd_pct,home_team.statistics.rushing.team.fum,home_team.statistics.rushing.team.lg,home_team.statistics.rushing.team.rz_att,home_team.statistics.rushing.team.sfty,home_team.statistics.rushing.team.td,home_team.statistics.rushing.team.yds,home_team.statistics.rushing.team.yds_10_pls,home_team.statistics.rushing.team.yds_20_pls,home_team.statistics.rushing.team.yds_30_pls,home_team.statistics.rushing.team.yds_40_pls,home_team.statistics.rushing.team.yds_50_pls,home_team.statistics.third_down_efficiency.team.att,home_team.statistics.third_down_efficiency.team.conv,home_team.statistics.third_down_efficiency.team.pass,home_team.statistics.third_down_efficiency.team.pct,home_team.statistics.third_down_efficiency.team.pen,home_team.statistics.third_down_efficiency.team.rush,id,scheduled
CAR,20,1,2,1,0,47,1,1,0,2,30,1,31,0,1,0,0,1,5,7,5,14,0,0,2,0,0,2,46,8,17,10,1,6,1,1,0,100,0,1,1,0,0,0,1,0,0,0,0,0,2,50,1,66,120,5,0,0,5,70,42,210,1,120,4,80,330,31,5.645,18,9.722,58.065,10,1,3.226,0,37,71.3,6,0,2,17,1,3.226,175,3,1,1,0,0,9.722,10,0,37,18,5,31,1,175,175,3,1,1,0,0,35,3,6,17.143,0,22,7,0,0,105,2,1,0,0,0,17,8,6,47.059,0,2,JAC,9,2,2,3,1,54,0,0,0,1,19,0,19,0,2,0,0,2,5,2,2,17,0,1,4,0,0,3,51,6,18,12,0,6,2,1,1,50,0,0,2,50,1,65,0,3,0,0,3,65,45,135,0,60,3,100,195,40,4.575,22,8.318,55,12,2,5,1,27,54.5,5,0,5,14,1,2.5,183,5,2,0,0,0,8.318,12,1,27,22,4,39,1,183,183,5,2,0,0,0,3,33.333,1,21,4.571,6,28.571,0,14,2,0,0,96,5,0,0,0,0,12,3,2,25,0,1,51689a76-5dce-46a1-aa90-c2c04f806340,2015-09-13T17:00:00+00:00
CLE,10,2,2,20,0,65,0,0,0,1,0,0,0,0,3,0,0,3,4,2,0,0,0,2,5,0,0,3,45,3,15,10,0,5,2,1,1,50,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,60,53,2,0,0,3,65,42.333,127,1,53,2,66.667,180,32,7.219,18,12.833,56.25,10,1,3.125,0,54,76.4,3,0,3,14,1,3.125,231,6,2,0,0,1,12.833,10,0,54,18,3,32,1,231,231,6,2,0,0,1,28,3.714,5,17.857,1,14,4,0,0,104,2,0,0,0,0,16,8,6,50,0,2,NYJ,31,1,2,9,0,56,3,3,0,1,18,0,18,0,1,1,2,1,3,5,3,14,0,0,2,0,0,2,47,3,18,9,0,9,1,0,0,0,0,0,3,100,3,64,127,6,1,16.667,6,74,42.833,257,1,127,5,83.333,384,24,7.458,15,11.933,62.5,10,1,4.167,0,43,95.7,4,0,0,0,2,8.333,179,5,1,0,1,0,11.933,10,0,43,15,4,24,2,179,179,5,1,0,1,0,6,66.667,4,36,4.278,9,25,0,21,11,0,2,154,4,1,0,0,0,13,7,5,53.846,0,2,95091eb4-5bb9-445d-b3f8-023df4dd8d33,2015-09-13T17:00:00+00:00
DET,28,2,2,12,0,75,1,1,0,2,31,1,31,0,2,0,1,2,2,6,2,16,0,0,1,0,0,1,63,7,16,12,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,55.4,84,4,1,20,5,70,38.6,193,1,84,3,60,277,30,8.2,19,12.947,63.333,12,2,6.667,0,36,83.5,1,0,1,13,2,6.667,246,8,3,1,0,0,12.947,12,0,36,19,1,28,2,246,246,8,3,1,0,0,16,4.313,4,25,1,24,0,0,1,69,1,1,0,0,0,10,3,2,30,0,1,SD,33,2,2,12,0,44,1,0,0,2,27,0,27,0,1,0,1,1,6,3,1,13,0,1,6,0,0,5,32,4,28,20,3,5,0,0,0,0,0,0,3,66.667,2,67.714,61.667,7,1,14.286,7,73,41.286,289,3,185,4,57.143,474,41,9.829,34,11.853,82.927,20,2,4.878,1,34,103.6,8,0,2,16,2,4.878,403,11,6,1,0,0,11.853,20,0,34,34,7,41,2,403,403,11,6,1,0,0,7,57.143,4,31,3.097,5,16.129,1,14,6,0,2,96,2,0,0,0,0,11,6,6,54.545,0,0,f32eedba-9552-4200-8e82-4e591bbfcbf5,2015-09-13T20:05:00+00:00
NO,19,2,2,3,0,41,1,1,0,0,0,0,0,0,1,0,0,1,8,1,0,0,0,0,3,0,0,3,38,3,18,12,2,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,66.167,143,6,0,0,6,72,42.333,254,1,143,5,83.333,397,48,7.396,30,11.833,62.5,12,1,2.083,0,63,83.2,8,0,2,1,1,2.083,355,5,2,1,0,2,11.833,12,0,63,30,7,48,1,346,355,5,2,1,0,2,20,2.7,4,20,0,9,2,0,0,54,0,0,0,0,0,18,7,5,38.889,0,2,ARI,31,1,2,9,0,59,0,0,0,1,10,0,10,0,1,0,0,1,4,4,2,1,0,0,2,0,0,2,50,5,25,13,5,7,0,0,0,0,0,0,2,100,2,62.833,112,5,1,16.667,6,65,44.167,265,1,112,5,83.333,377,32,9.594,19,16.158,59.375,13,0,0,0,55,122.8,3,0,0,0,3,9.375,307,8,2,0,1,1,16.158,13,0,55,19,3,32,3,307,307,8,2,0,1,1,3,100,3,25,4.8,7,28,1,18,2,0,1,120,6,0,0,0,0,10,5,4,50,0,1,f2a0bd05-7dff-47b9-97b8-4e5d1a2aceca,2015-09-13T20:05:00+00:00
TEN,42,1,2,7,0,49,1,0,0,2,26,1,34,0,1,0,1,1,4,6,4,29,0,1,6,0,0,5,42,7,20,11,2,7,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,3,100,3,65.429,54.333,6,0,0,7,69,42.143,295,3,163,4,57.143,458,15,13.933,13,16.077,86.667,11,0,0,0,52,158.3,3,0,2,24,4,26.667,209,5,4,0,0,1,16.077,11,0,52,13,3,15,4,209,209,5,4,0,0,1,32,3.875,7,21.875,2,16,5,0,1,124,4,0,0,0,0,9,4,4,44.444,0,0,TB,14,2,2,12,0,51,2,1,0,0,0,0,0,0,1,0,2,1,1,2,2,24,0,0,3,0,0,3,39,3,16,11,1,4,4,2,1,50,0,1,2,50,1,67,57,3,1,33.333,3,71,48,144,1,57,2,66.667,201,33,6.364,16,13.125,48.485,11,2,6.061,1,41,64,10,0,4,29,2,6.061,210,5,1,1,1,0,13.125,11,0,41,16,9,33,2,210,210,5,1,1,1,0,2,50,1,26,3.538,4,15.385,0,14,2,0,0,92,2,0,0,0,0,14,3,2,21.429,0,1,1ca9a0c1-d145-4acb-aca2-cb2b5fe529b9,2015-09-13T20:25:00+00:00
CIN,33,2,2,8,0,54,2,1,0,1,0,0,0,0,0,0,0,0,3,5,2,20,0,0,6,0,0,6,46,2,22,13,2,7,1,1,0,100,0,1,2,0,0,0,1,0,0,0,0,0,2,100,2,63.714,52.333,6,0,0,7,73,41.286,289,3,157,4,57.143,446,34,7.912,25,10.76,73.529,13,0,0,0,31,115.9,7,0,0,0,2,5.882,269,7,2,2,0,0,10.76,13,0,31,25,7,34,2,269,269,7,2,2,0,0,31,4.097,7,22.581,0,28,10,0,2,127,3,1,0,0,0,13,4,3,30.769,0,1,OAK,13,2,2,7,1,53,0,0,0,0,0,0,0,0,2,0,0,2,4,2,0,0,0,0,4,0,0,4,46,2,16,13,2,1,3,2,2,66.667,0,0,1,100,1,60.667,17,1,2,66.667,3,65,49.333,148,2,34,1,33.333,182,43,4.721,30,6.767,69.767,15,1,2.326,0,24,85.7,4,0,2,20,2,4.651,203,7,1,0,0,0,6.767,14,0,24,30,4,43,2,198,203,7,1,0,0,0,2,100,2,16,3.938,1,6.25,1,12,0,0,0,63,1,0,0,0,0,12,3,3,25,0,0,fee3509f-34b8-461c-946e-a945b73c2bc1,2015-09-13T20:25:00+00:00
BAL,13,2,2,5,0,56,0,0,0,1,24,1,24,0,1,0,0,1,6,5,4,25,0,0,2,0,0,2,51,8,11,4,1,6,1,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,4,0,0,4,65,45,180,0,80,4,100,260,32,3.656,18,6.5,56.25,4,2,6.25,1,22,38.2,5,0,2,17,0,0,117,3,1,0,0,0,6.5,4,0,22,18,4,32,0,116,117,3,1,0,0,0,23,3.174,6,26.087,0,20,0,0,0,73,0,1,0,0,0,13,2,1,15.385,0,1,DEN,19,2,2,6,0,48,0,0,0,2,51,1,51,0,0,0,0,0,7,7,2,17,0,0,3,0,0,3,42,7,16,11,1,4,0,0,0,0,0,0,0,0,0,60.833,110,5,0,0,6,65,42.5,255,1,110,5,83.333,365,40,4.375,24,7.292,60,11,1,2.5,1,18,59.9,0,0,4,25,0,0,175,7,0,0,0,0,7.292,11,0,18,24,0,40,0,175,175,7,0,0,0,0,1,0,0,25,2.76,4,16,0,11,1,0,0,69,1,0,0,0,0,18,8,7,44.444,0,1,56d3f529-89a1-40a8-a323-4811aacc0044,2015-09-13T20:25:00+00:00
NYG,26,2,2,10,0,63,2,1,1,2,19,0,20,0,0,0,1,0,5,3,0,0,0,0,6,0,0,6,53,2,18,10,2,6,0,0,0,0,0,0,2,1,0,0,1,1,57,1,0,2,2,50,1,62.571,27.2,5,2,28.571,7,73,43.143,302,5,136,2,28.571,438,36,5.25,20,9.45,55.556,10,0,0,0,18,70.3,3,0,1,3,0,0,189,9,0,0,0,0,9.45,10,1,18,20,2,33,0,189,189,9,0,0,0,0,24,4.125,7,29.167,0,27,5,0,1,99,1,1,0,0,0,14,6,4,42.857,0,2,DAL,27,0,2,10,0,52,0,0,0,0,0,0,0,0,1,0,2,1,3,4,1,3,0,0,2,0,0,2,42,4,27,21,2,4,0,0,0,0,0,0,3,66.667,2,65,0,6,0,0,6,65,45,270,0,120,6,100,390,45,7.911,36,9.889,80,21,2,4.444,0,25,103.3,12,0,0,0,3,6.667,356,12,3,0,0,0,9.889,21,1,25,36,12,45,3,356,356,12,3,0,0,0,5,60,3,23,3.478,4,17.391,1,15,2,0,0,80,1,0,0,0,0,11,6,6,54.545,0,0,c8ca977e-77ad-42fc-a80b-0d4a78e73b87,2015-09-14T00:30:00+00:00
PHI,24,2,2,9,0,62,0,0,0,2,23,0,23,0,1,0,0,1,8,3,1,8,0,1,6,0,0,5,53,4,23,17,1,5,1,1,1,100,0,0,0,1,0,1,0,0,0,0,0,0,3,100,3,66.6,33,5,2,40,5,70,46.8,234,3,99,2,40,333,52,6.462,36,9.333,69.231,17,2,3.846,0,25,77.1,4,0,0,0,1,1.923,336,11,3,0,0,0,9.333,17,1,25,36,4,52,1,336,336,11,3,0,0,0,16,3.938,5,31.25,0,27,4,0,2,63,2,1,0,0,0,12,3,2,25,0,1,ATL,26,2,2,11,0,58,1,0,0,2,3,0,3,0,1,0,0,1,5,8,0,0,0,0,3,0,0,3,47,1,21,16,2,3,0,0,0,0,0,0,2,50,1,65,0,7,0,0,7,65,45,315,0,140,7,100,455,34,8.765,23,12.957,67.647,16,2,5.882,0,44,90.1,3,0,1,8,2,5.882,298,7,4,0,1,0,12.957,16,0,44,23,3,34,2,298,298,7,4,0,1,0,3,33.333,1,35,3,3,8.571,0,20,4,0,0,105,1,1,0,0,0,14,4,3,28.571,0,1,2b75bc2a-a0ee-40c7-8a74-e8b1a6e9c256,2015-09-14T23:10:00+00:00
MIN,3,2,2,14,1,66,0,0,0,0,0,0,0,0,1,0,0,1,1,3,1,0,0,0,0,0,1,0,52,1,17,11,1,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,65,0,2,0,0,2,65,45,90,0,40,2,100,130,32,7.219,23,10.043,71.875,11,1,3.125,0,27,79,2,0,5,54,0,0,231,9,2,0,0,0,10.043,11,0,27,23,1,31,0,231,231,9,2,0,0,0,17,4.176,5,29.412,0,15,0,0,0,71,2,0,0,0,0,9,1,0,11.111,0,1,SF,20,2,2,4,0,45,0,0,0,1,26,0,26,0,0,0,0,0,4,8,5,54,0,0,5,0,0,5,41,6,25,8,3,14,0,0,0,0,0,0,0,0,0,66.2,101,5,1,20,5,71,46,230,1,101,4,80,331,26,6.346,17,9.706,65.385,8,0,0,0,20,83,6,0,1,0,0,0,165,4,2,0,0,0,9.706,8,0,20,17,5,26,0,165,165,4,2,0,0,0,5,40,2,39,5.897,15,38.462,0,18,5,0,2,230,8,0,0,0,0,12,5,3,41.667,0,2,718a4f52-c6af-4080-b955-95e8769b68a7,2015-09-15T02:20:00+00:00
DEN,31,1,2,1,0,48,2,2,1,2,20,0,29,0,0,0,0,0,3,8,5,24,0,0,5,1,1,5,47,7,21,15,3,3,1,0,0,0,0,0,3,0,0,0,3,1,21,0,0,0,1,100,1,65.833,121,6,1,16.667,6,70,45.667,274,1,121,5,83.333,395,45,5.689,26,9.846,57.778,15,1,2.222,1,22,86.9,8,0,3,18,3,6.667,256,8,2,0,0,0,9.846,15,0,22,26,8,45,3,256,256,8,2,0,0,0,22,2.773,3,13.636,0,16,2,0,0,61,3,0,0,0,0,16,6,6,37.5,0,0,KC,24,2,2,2,0,49,0,0,0,1,55,1,55,0,3,0,0,3,7,7,3,18,0,0,2,0,0,2,47,4,20,9,4,7,0,0,0,0,0,0,2,50,1,63.2,101,5,1,20,5,71,43,215,1,101,4,80,316,25,7.64,16,11.938,64,9,2,8,0,30,53.9,5,0,5,24,0,0,191,3,2,2,0,0,11.938,9,1,30,16,4,25,0,191,191,3,2,2,0,0,4,25,1,28,5.25,8,28.571,1,34,3,0,2,147,3,0,1,0,0,7,0,0,0,0,0,554aac47-088a-42fc-9888-366c3cec5968,2015-09-18T00:25:00+00:00
ARI,48,0,2,6,0,54,2,0,0,2,26,1,27,0,1,0,0,1,4,5,2,15,0,1,6,0,0,5,48,7,21,12,3,6,1,1,1,100,0,0,2,1,1,0,0,0,0,0,0,0,1,100,1,64.75,62,8,0,0,8,73,41.5,332,3,186,5,62.5,518,24,7.708,17,10.882,70.833,12,1,4.167,0,28,115.5,3,0,0,0,4,16.667,185,5,3,0,0,0,10.882,12,0,28,17,3,23,4,185,185,5,3,0,0,0,28,4.107,6,21.429,0,14,7,0,1,115,3,0,0,0,0,9,5,4,55.556,0,1,CHI,23,2,2,7,0,43,0,0,0,1,2,0,2,0,1,0,2,1,3,6,0,0,0,0,2,0,1,2,36,0,18,7,3,8,1,0,0,0,0,0,1,100,1,61.4,88.5,4,0,0,5,73,26,130,2,177,3,60,307,32,7.531,22,10.955,68.75,7,2,6.25,1,48,75.1,2,0,2,15,1,3.125,241,4,4,0,1,0,10.955,7,0,48,22,2,32,1,241,241,4,4,0,1,0,2,50,1,28,3.893,8,28.571,2,27,2,0,1,109,2,1,0,0,0,12,2,2,16.667,0,0,55ec637d-4ca8-402c-96ee-840777f87b68,2015-09-20T17:00:00+00:00
HOU,17,2,2,13,1,58,0,1,0,1,17,0,17,0,1,0,0,1,8,5,2,17,0,1,6,0,0,5,45,3,21,11,5,5,4,2,0,50,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,66,93,4,0,0,4,69,42.75,171,1,93,3,75,264,58,4.207,27,9.037,46.552,11,1,1.724,0,48,57,8,0,1,5,1,1.724,244,7,0,0,1,0,9.037,11,0,48,27,7,57,1,244,244,7,0,0,1,0,23,2.652,5,21.739,0,13,2,0,1,61,1,0,0,0,0,19,5,4,26.316,0,1,CAR,24,1,2,14,0,61,0,0,0,1,8,0,8,1,2,1,0,1,7,5,1,5,0,1,8,0,0,7,47,3,25,13,3,9,0,0,0,0,0,0,1,100,1,66.6,107,5,1,20,5,73,45.2,226,1,107,4,80,333,37,5.27,18,10.833,48.649,13,1,2.703,0,36,71.3,3,0,2,17,2,5.405,195,6,2,1,0,0,10.833,13,0,36,18,3,37,2,195,195,6,2,1,0,0,2,50,1,33,5.212,10,30.303,0,19,4,0,1,172,7,0,0,0,0,13,4,3,30.769,0,1,d3c8897f-a676-4c0e-beea-5ad1ad7b2cd7,2015-09-20T17:00:00+00:00
NE,40,2,2,16,0,70,3,0,0,3,20,0,29,0,2,0,0,2,3,12,8,53,0,0,3,0,0,3,54,9,27,20,3,4,2,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,3,66.667,2,63.667,92.5,8,0,0,9,70,43.111,388,2,185,7,77.778,573,59,7.898,38,12.263,64.407,20,0,0,0,40,105.6,10,0,2,15,3,5.085,466,11,5,1,1,0,12.263,20,1,40,38,9,59,3,467,466,11,5,1,1,0,15,3.733,4,26.667,0,13,5,0,1,56,3,0,0,0,0,10,3,3,30,0,0,BUF,32,2,2,10,0,58,2,2,0,0,0,0,0,0,3,0,2,3,4,5,2,15,0,1,5,0,0,4,48,0,23,11,1,11,1,1,0,100,0,1,2,100,2,53,0,5,0,0,6,65,36.333,218,0,100,5,83.333,318,30,8.067,23,10.522,76.667,11,3,10,0,32,93.3,2,0,8,53,3,10,242,5,4,1,0,0,10.522,11,1,32,23,3,30,3,243,242,5,4,1,0,0,3,100,3,27,5.926,11,40.741,0,23,5,0,2,160,4,1,0,0,0,13,4,1,30.769,0,3,28e73389-51ff-4220-91aa-47de855f910b,2015-09-20T17:00:00+00:00
SF,18,0,2,5,0,41,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,36,2,27,18,2,7,5,3,2,60,0,1,0,2,1,0,0,0,0,1,0,-3,4,25,1,65,0,4,0,0,4,65,45,180,0,80,4,100,260,46,7.283,33,10.152,71.739,18,0,0,0,75,106.7,15,0,5,37,2,4.348,335,9,0,0,1,1,10.152,18,0,75,33,14,46,2,335,335,9,0,0,1,1,31,3.581,7,22.581,1,14,7,0,0,111,3,0,0,0,0,17,7,5,41.176,0,2,PIT,43,0,2,17,0,79,1,1,0,0,0,0,0,0,0,0,0,0,5,9,5,37,0,1,6,0,0,5,62,9,21,14,1,6,0,0,0,0,0,0,5,100,5,66.286,46,6,3,42.857,7,73,46.571,326,3,138,4,57.143,464,27,13.667,21,17.571,77.778,14,0,0,0,59,155.8,4,0,0,0,3,11.111,369,6,1,1,2,2,17.571,14,0,59,21,4,27,3,368,369,6,1,1,2,2,5,100,5,25,3.36,6,24,0,16,7,0,3,84,3,0,0,0,0,10,6,6,60,0,0,83fab116-f034-4f9a-b769-c4e461466a72,2015-09-20T17:00:00+00:00
